upc,sale_price,sale_quantity,household_id,store_id,trip_id,time
7680850106,0.8,1,125434,244,1,2020-01-02 11:00:00
3620000470,3.59,1,125434,244,1,2020-01-02 11:00:00
1800028064,2.25,1,108320,244,2,2020-01-02 11:37:00
9999985067,0.85,1,162016,244,3,2020-01-02 11:48:00
9999985131,2.19,1,89437,244,4,2020-01-02 13:23:00
5100002794,2.19,1,89437,244,4,2020-01-02 13:23:00
1800000957,3.45,1,158549,244,5,2020-01-02 14:15:00
9999985051,1.29,1,158549,244,5,2020-01-02 14:15:00
9999985053,0.75,1,18851,244,6,2020-01-02 15:13:00
3620000446,2.19,1,118337,244,7,2020-01-02 15:23:00
