upc,store_id,start_time,end_time,feature,display
7680850108,1,2021-04-19,2021-04-25 23:59:59,1,1
5100001212,1,2021-04-05,2021-04-11 23:59:59,1,1
5100002792,1,2021-05-17,2021-05-23 23:59:59,1,1
3620000300,1,2021-01-18,2021-01-24 23:59:59,1,1
4112907742,1,2021-04-19,2021-04-25 23:59:59,1,1
3620000250,1,2021-01-18,2021-01-24 23:59:59,1,1
5100001210,1,2021-04-05,2021-04-11 23:59:59,1,1
3620000218,1,2021-01-18,2021-01-24 23:59:59,1,1
3620000217,1,2021-01-18,2021-01-24 23:59:59,1,1
6172005010,1,2021-06-14,2021-06-20 23:59:59,1,1
